 num_customers |      avg_balance      
             1 | 8105.7100000000000000
             1 | 5751.6900000000000000
             1 | 6751.0700000000000000
             1 | 8232.5100000000000000
             1 | 5049.8200000000000000
             1 | 4710.2500000000000000
             1 | 6959.4400000000000000
             1 | 5712.9000000000000000
             1 | 5747.5500000000000000
             1 | 6070.7900000000000000
             1 | 4754.1000000000000000
             1 | 7109.0500000000000000
             1 | 8768.5100000000000000
             1 | 9728.3900000000000000
             1 | 4943.7500000000000000
             1 | 4604.6100000000000000
             1 | 7986.9000000000000000
             1 | 7648.4900000000000000
             1 | 8881.8400000000000000
             1 | 7261.7400000000000000
             1 | 6131.2800000000000000
             1 | 8013.5900000000000000
             1 | 5857.6100000000000000
             1 | 7835.0900000000000000
             1 | 8854.6500000000000000
             1 | 8259.1300000000000000
             1 | 9495.6400000000000000
             1 | 7486.5100000000000000
             1 | 6344.5900000000000000
             1 | 8476.8400000000000000
             1 | 4804.8600000000000000
             1 | 8984.2800000000000000
             1 | 8813.6400000000000000
             1 | 4840.7200000000000000
             1 | 6276.7600000000000000
             1 | 7240.6800000000000000
             1 | 6743.9200000000000000
             1 | 8604.2500000000000000
             1 | 7597.0800000000000000
             1 | 8328.8400000000000000
             1 | 9616.1500000000000000
             1 | 8470.8700000000000000
             1 | 8555.4400000000000000
             1 | 9239.2400000000000000
             1 | 6010.8500000000000000
             1 | 9804.1200000000000000
             1 | 6940.1400000000000000
             1 | 7931.8400000000000000
             1 | 6081.8200000000000000
             1 | 7933.6900000000000000
             1 | 7640.7500000000000000
             1 | 8858.4900000000000000
             1 | 8676.9900000000000000
             1 | 6685.6900000000000000
             1 | 8218.3400000000000000
             1 | 7683.2500000000000000
             1 | 9100.2100000000000000
             1 | 4867.5700000000000000
             1 | 9191.7800000000000000
             1 | 9874.1200000000000000
             1 | 9901.4200000000000000
             1 | 5912.6200000000000000
             1 | 8985.8600000000000000
             1 | 5139.9300000000000000
             1 | 5662.9100000000000000
             1 | 7911.5000000000000000
             1 | 9631.1400000000000000
             1 | 8260.2300000000000000
             1 | 5087.8800000000000000
             1 | 7047.0600000000000000
             1 | 5981.7000000000000000
             1 | 9913.8200000000000000
             1 | 5732.1900000000000000
             1 | 7815.4800000000000000
             1 | 6890.1900000000000000
             1 | 4509.5800000000000000
             1 | 8388.4600000000000000
             1 | 5500.1200000000000000
             1 | 9636.2500000000000000
             1 | 7525.0100000000000000
             1 | 8638.5800000000000000
             1 | 6235.8900000000000000
             1 | 7677.2400000000000000
             1 | 7607.5300000000000000
             1 | 9846.3300000000000000
             1 | 7707.8600000000000000
             1 | 8045.9700000000000000
             1 | 5641.2400000000000000
             1 | 4688.7300000000000000
             1 | 6114.1800000000000000
             1 | 9439.4700000000000000
             1 | 5285.4000000000000000
             1 | 6766.2300000000000000
             1 | 6317.0900000000000000
             1 | 6444.2400000000000000
             1 | 8956.6300000000000000
             1 | 5504.7600000000000000
             1 | 6482.0900000000000000
             1 | 8678.9800000000000000
             1 | 6948.0100000000000000
             1 | 7666.9000000000000000
             1 | 7974.4100000000000000
             1 | 7007.0100000000000000
             1 | 6249.1600000000000000
             1 | 5460.8800000000000000
             1 | 8587.6500000000000000
             1 | 8667.3700000000000000
             1 | 6219.4900000000000000
             1 | 5142.9000000000000000
             1 | 5874.4400000000000000
             1 | 7227.0100000000000000
             1 | 8259.1400000000000000
             1 | 6760.5100000000000000
             1 | 7140.5100000000000000
             1 | 5588.8700000000000000
             1 | 9978.7400000000000000
             1 | 4592.3500000000000000
             1 | 4846.1400000000000000
             1 | 8268.7600000000000000
             1 | 6635.4800000000000000
             1 | 6984.6400000000000000
             1 | 7843.2200000000000000
             1 | 6217.8700000000000000
             1 | 5054.6000000000000000
             1 | 4939.9700000000000000
             1 | 7351.5400000000000000
             1 | 6623.3900000000000000
             1 | 8368.6400000000000000
             1 | 7689.7200000000000000
             1 | 5670.1000000000000000
             1 | 8270.3400000000000000
             1 | 4855.3100000000000000
             1 | 7505.7800000000000000
             1 | 5047.8100000000000000
             1 | 6220.9900000000000000
             1 | 9962.1800000000000000
             1 | 9451.8900000000000000
             1 | 4779.6300000000000000
             1 | 8249.1400000000000000
             1 | 9420.4700000000000000
             1 | 9252.0800000000000000
             1 | 7441.9900000000000000
             1 | 6232.4600000000000000
             1 | 5040.8200000000000000
             1 | 8811.4900000000000000
             1 | 9529.3400000000000000
             1 | 7841.4600000000000000
             1 | 9647.3500000000000000
             1 | 6722.0600000000000000
             1 | 5373.4500000000000000
             1 | 7151.3800000000000000
             1 | 8338.6300000000000000
             1 | 6254.1300000000000000
             1 | 8521.5300000000000000
             1 | 9984.5500000000000000
             1 | 8833.4100000000000000
             1 | 7254.3500000000000000
             1 | 4549.0000000000000000
             1 | 8764.0500000000000000
             1 | 8797.9900000000000000
             1 | 5457.8800000000000000
             1 | 8964.1100000000000000
             1 | 5819.8200000000000000
             1 | 6476.8800000000000000
             1 | 5456.5600000000000000
             1 | 7309.8100000000000000
             1 | 4650.3100000000000000
             1 | 8492.1300000000000000
             1 | 4508.6300000000000000
             1 | 7363.8400000000000000
             1 | 8237.3600000000000000
             1 | 9737.0200000000000000
             1 | 7050.6800000000000000
             1 | 9114.4700000000000000
             1 | 8642.7600000000000000
             1 | 7787.7700000000000000
             1 | 9387.4700000000000000
             1 | 9229.3400000000000000
             1 | 4584.6100000000000000
             1 | 7610.8400000000000000
             1 | 5410.8700000000000000
             1 | 9852.9200000000000000
             1 | 8506.2100000000000000
             1 | 5960.1400000000000000
             1 | 7270.9300000000000000
             1 | 9994.6300000000000000
             1 | 7774.4300000000000000
             1 | 9715.7100000000000000
             1 | 8738.9600000000000000
             1 | 7706.2200000000000000
             1 | 7207.5400000000000000
             1 | 6084.5900000000000000
             1 | 8637.4400000000000000
             1 | 7771.2900000000000000
             1 | 7120.1600000000000000
             1 | 9922.5700000000000000
             1 | 6674.5900000000000000
             1 | 9767.2300000000000000
             1 | 8937.9700000000000000
             1 | 8902.9700000000000000
             1 | 8252.1800000000000000
             1 | 8466.8900000000000000
             1 | 4980.3600000000000000
             1 | 8387.0000000000000000
             1 | 4617.0200000000000000
             1 | 7955.6800000000000000
             1 | 9229.4200000000000000
             1 | 7578.5800000000000000
             1 | 6865.1400000000000000
             1 | 5023.4600000000000000
             1 | 6415.0200000000000000
             1 | 7692.0200000000000000
             1 | 5919.6700000000000000
             1 | 5853.7200000000000000
             1 | 9793.3600000000000000
             1 | 8395.1500000000000000
             1 | 8013.9700000000000000
             1 | 5736.3400000000000000
             1 | 8459.8300000000000000
             1 | 7382.0000000000000000
             1 | 9357.2400000000000000
             1 | 7108.5800000000000000
